Duration,Pulse,Maxpulse,Calories
60,110,130,409.1
60,117,145,479.0
60,103,135,340.0
45,109,175,282.4
45,117,148,406.0
60,102,127,300.0
60,110,136,374.0
45,104,134,253.3
30,109,133,195.1
60,98,124,269.0
60,103,147,329.3
60,100,120,250.7
60,106,128,345.3
60,104,132,379.3
60,98,123,275.0
60,98,120,215.2
60,100,120,300.0
45,90,112,
60,103,123,323.0
45,97,125,243.0
60,108,131,364.2
45,,125,282.0
60,100,119,282.0
45,100,104,
60,92,118,241.0
60,103,132,
60,100,132,280.0
60,102,129,380.3
45,112,138,
60,100,132,280.0
60,,,
45,100,132,246.0
60,105,134,355.0
60,105,135,363.0
60,90,121,258.0
60,92,115,193.9
45,90,112,
60,101,124,299.0
60,93,113,223.0
45,100,122,247.0
60,95,120,270.0
45,98,125,
60,105,130,355.0
60,110,138,400.0
60,100,130,350.0
45,105,142,321.0
60,95,131,280.0
45,110,128,
60,100,130,340.0
60,92,120,230.4
60,103,132,315.2
45,100,129,255.0
60,105,134,333.8
45,102,136,291.2
60,100,130,289.0
60,105,134,321.0
45,,133,220.4
45,105,135,244.0
60,90,120,
45,105,125,250.0
45,95,130,270.0
60,95,124,260.0
45,115,145,338.0
60,90,112,180.1
60,105,125,330.4
45,105,122,
60,85,120,250.5
45,102,122,
60,102,126,281.5
60,105,134,320.0
45,103,148,
45,110,138,325.3
60,105,134,316.7
60,100,130,270.4
60,92,120,240.0
60,105,139,364.5
45,90,115,180.8
60,90,120,240.9
60,90,112,180.9
60,100,136,270.0
45,70,124,
60,105,125,330.0
60,105,131,347.5
45,115,140,
60,120,130,
60,110,137,
60,95,122,270.0
45,110,120,
60,100,130,280.0
60,100,131,279.0
45,110,135,275.8
45,110,130,
60,90,130,220.0
60,100,116,
45,120,135,255.0
60,105,132,340.0
60,102,134,315.0
60,100,136,
45,100,130,250.0
45,105,138,250.0
60,90,121,250.5
45,105,131,
60,105,123,360.0
60,110,150,
60,95,125,240.0
60,100,120,
45,100,135,270.7
45,105,138,252.0
60,90,114,234.8
60,105,140,320.0
60,110,145,300.0
60,115,145,310.2
45,115,145,280.0
60,95,130,
60,105,140,330.0
60,105,140,330.4
60,100,133,
45,105,135,260.0
60,110,138,318.0
60,100,138,
60,100,133,286.0
45,105,120,
60,110,130,
45,105,135,270.0
60,120,130,
60,105,135,330.0
45,110,141,
60,100,134,
45,100,133,
60,105,133,
45,110,135,
60,120,130,
60,100,130,
45,105,135,
60,105,140,
60,90,130,
45,105,138,
60,100,127,
45,105,133,
60,108,136,285.0
60,110,139,300.4
60,105,135,
45,110,112,
60,110,140,
60,105,131,
45,110,135,
60,120,142,
60,110,145,
60,100,131,
45,105,132,275.8
60,110,142,
60,110,138,
45,110,140,
60,105,140,
60,120,135,
45,105,125,
60,100,130,
60,105,125,
45,100,125,
60,105,136,
45,120,125,
60,105,136,
60,110,130,
60,106,130,318.6
60,95,131,
45,105,132,
60,110,141,
45,100,136,
60,110,140,260.0
45,106,124,
60,95,134,
60,110,139,
60,100,140,
45,110,131,
60,100,134,
45,105,129,254.5
60,110,150,
45,110,125,260.0
60,100,130,
60,110,139,
60,105,135,
45,110,120,
60,100,130,
45,110,125,
60,100,125,
45,110,135,
60,100,135,
45,105,140,
60,105,140,
45,100,133,
60,120,130,
45,105,137,
60,100,134,253.0
45,105,139,
60,90,112,
60,100,139,
60,85,135,
45,100,131,
45,110,130,
60,92,130,
60,110,138,
60,110,129,
60,110,138,
45,110,135,
60,105,125,
60,100,130,